model,condition,provider,story_id,condition_cell,template,sample_i,rating,rating_norm,s_min,s_max
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,1,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,2,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,3,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,4,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,5,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,6,2.0,0.1667,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,7,2.0,0.1667,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,8,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,9,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,10,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,11,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,12,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,13,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,14,2.0,0.1667,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,15,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,16,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,17,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,18,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,blame_w1,19,2.0,0.1667,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,0,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,1,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,2,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,3,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,4,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,5,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,6,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,7,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,8,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,9,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,10,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,11,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,12,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,13,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,14,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,wrong_w1,15,1,0.0,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-ASTHMA-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-ASTHMA-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-ASTHMA-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-ASTHMA-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VITAMIN-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VITAMIN-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VITAMIN-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VITAMIN-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VITAMIN-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-SESAME-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-SESAME-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-SESAME-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-SESAME-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-SESAME-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-BIKE-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-BIKE-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-BIKE-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-BIKE-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-BIKE-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IRON-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IRON-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IRON-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IRON-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IRON-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-MEATLOAF-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-MEATLOAF-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-MEATLOAF-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-MEATLOAF-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-MEATLOAF-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-RIVER-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-RIVER-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-RIVER-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-RIVER-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-RIVER-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-LOGAN AIRPORT-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-TRACKS-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-TRACKS-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-TRACKS-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-TRACKS-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-TRACKS-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HARNESS-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HARNESS-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HARNESS-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HARNESS-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HARNESS-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IGLOO-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IGLOO-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IGLOO-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-IGLOO-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-IGLOO-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HAM-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HAM-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HAM-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-HAM-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-HAM-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-POPCORN-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-POPCORN-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-POPCORN-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-POPCORN-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-POPCORN-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VET-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VET-accidental,accidental,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-accidental,accidental,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-accidental,accidental,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-attempted,attempted,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VET-attempted,attempted,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-attempted,attempted,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-attempted,attempted,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-intentional,intentional,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-VET-intentional,intentional,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-intentional,intentional,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-VET-intentional,intentional,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-CHAIRLIFT-neutral,neutral,human_verbatim,0,2.0,0.5,1,3
gpt-5.5,direct,openai,YS2008-CHAIRLIFT-neutral,neutral,blame_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-CHAIRLIFT-neutral,neutral,wrong_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-CHAIRLIFT-neutral,neutral,punish_w1,0,4.0,0.5,1,7
gpt-5.5,direct,openai,YS2008-CHAIRLIFT-accidental,accidental,human_verbatim,0,2.0,0.5,1,3
